cbsa_code,bls_msa_name,prim_state,annual_rent,median_gross_rent,median_household_income,real_median_household_income,population,rpp_all_items,rpp_goods,rpp_services_housing,rpp_services_other,mean_occ_wage,median_occ_wage,std_occ_wage,mean_real_occ_wage,median_real_occ_wage,mean_rent_burden,median_rent_burden,mean_cost_adjusted_rent_burden,median_cost_adjusted_rent_burden,mean_wage_to_rent,mean_real_income_after_rent,median_real_income_after_rent,mean_loc_quotient,median_loc_quotient,share_high_lq,mean_jobs_1000,occupation_rows,metro_occ_emp_sum,emp_share_soc_11,emp_share_soc_13,emp_share_soc_15,emp_share_soc_17,emp_share_soc_19,emp_share_soc_21,emp_share_soc_23,emp_share_soc_25,emp_share_soc_27,emp_share_soc_29,emp_share_soc_31,emp_share_soc_33,emp_share_soc_35,emp_share_soc_37,emp_share_soc_39,emp_share_soc_41,emp_share_soc_43,emp_share_soc_45,emp_share_soc_47,emp_share_soc_49,emp_share_soc_51,emp_share_soc_53,log_population,log_metro_occ_emp_sum,metro_cluster,pca_1,pca_2
47020,"Victoria, TX",TX,13812.0,1151.0,70236.0,78179.85507407696,98554.0,89.839,93.757,69.318,96.24,54239.476439790575,47410.0,25110.357136327555,60374.08746734778,52772.181346631194,0.30440067181058594,0.29133094283906347,0.2734705195479123,0.2617288057371862,3.9269820764400936,44999.91811995968,37398.01199924309,1.3937628865979381,1.11,0.4020618556701031,4.392190721649484,194,32640.0,0.07383578431372549,0.035845588235294115,0.008272058823529412,0.005821078431372549,0.001838235294117647,0.01133578431372549,0.0030637254901960784,0.06740196078431372,0.0030637254901960784,0.08547794117647059,0.05116421568627451,0.013174019607843137,0.11274509803921569,0.026041666666666668,0.012254901960784314,0.11642156862745098,0.13357843137254902,0.0,0.04871323529411765,0.06066176470588235,0.03615196078431373,0.09313725490196079,11.49837004696103,10.393324445863634,2,-3.720656078252274,-2.9133369427337734
47220,"Vineland, NJ",NJ,15384.0,1282.0,67436.0,70269.25641880627,153305.0,95.968,99.79,83.883,97.925,64787.458333333336,57090.0,30778.981032990978,67509.43891019229,59488.57952650883,0.2838642923153302,0.2694704496308465,0.27241888404917614,0.2586054011017308,4.211353245796499,51479.09546237635,43458.23607869289,1.6956846473029046,1.05,0.42738589211618255,3.723643153526971,242,54900.0,0.044444444444444446,0.030601092896174863,0.006193078324225865,0.004553734061930784,0.002185792349726776,0.021311475409836064,0.004189435336976321,0.07632058287795992,0.003825136612021858,0.06429872495446266,0.06284153005464481,0.04189435336976321,0.07449908925318761,0.028233151183970857,0.02331511839708561,0.07795992714025501,0.11293260473588343,0.01238615664845173,0.03788706739526412,0.03770491803278689,0.07358834244080145,0.1588342440801457,11.940191203037246,10.91328684226798,5,-1.27677685765352,0.7352123654918452
47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC",VA,17736.0,1478.0,82330.0,84060.8121215834,1787235.0,97.941,96.767,99.805,98.599,64533.49196581196,58400.0,29367.12567599957,65890.17057801326,59627.735064988105,0.3266761783574887,0.3036986301369863,0.319949915845108,0.29744547534246574,3.6385595379912026,47781.30912060523,41518.87360758008,1.3152787456445993,0.96,0.2770034843205575,1.7033588850174215,594,738100.0,0.05156482861400894,0.07954206747053245,0.03309849613873459,0.023736621054057716,0.009361875084676874,0.016637312017341824,0.006340604254166102,0.06023574041457797,0.0116921826310798,0.05996477442081019,0.04140360384771711,0.02971142121663731,0.10116515377320147,0.03231269475680802,0.02460371223411462,0.09202005148353881,0.10959219617937949,0.0006096734859775098,0.05235062999593551,0.043422300501287085,0.03960167998916136,0.08103238043625526,14.396180850335025,13.511835950587194,1,3.849436854770694,0.13724757200430954
47300,"Visalia, CA",CA,15360.0,1280.0,71300.0,71424.99373904332,478693.0,99.825,105.168,84.053,100.267,65140.42253521127,54310.0,31635.127120023604,65254.618116915866,54405.209115952915,0.2797930015027988,0.2828208433069416,0.27930336375016895,0.2823259068311545,4.240912925469484,49867.69099445155,39018.2819934886,1.5866005665722378,0.84,0.24362606232294617,2.70128328611898,358,162260.0,0.043202267964994455,0.03420436336743498,0.007395538025391347,0.004498952298779736,0.00702576112412178,0.021755207691359548,0.0018488845063478368,0.07981018119068162,0.00437569333168988,0.04671514852705534,0.07099716504375693,0.0170097374584001,0.08159743621348453,0.026439048440774066,0.01405152224824356,0.07685196598052509,0.0921360778996672,0.14926660914581535,0.024959940835695797,0.033772956982620485,0.05035128805620609,0.11173425366695428,13.078816841355946,11.99696142887842,5,1.1417127145112032,0.5519981581072914
47380,"Waco, TX",TX,13812.0,1151.0,66205.0,71534.30578065911,302045.0,92.55,93.757,83.531,96.24,58557.78097982709,49640.0,29761.49841382796,63271.5083520552,53635.87250135062,0.28515605049146603,0.2782433521353747,0.2639119247298518,0.2575142224012893,4.239630826804741,48347.68339257384,38712.04754186926,1.1814814814814814,0.95,0.2621082621082621,2.620866096866097,353,119560.0,0.0744396119103379,0.059718969555035126,0.01714620274339244,0.01020408163265306,0.0051856808297089324,0.015306122448979591,0.005269320843091335,0.060388089662094344,0.009869521579123453,0.05729340916694547,0.04156908665105386,0.02191368350618936,0.10597189695550352,0.03011040481766477,0.012378721980595517,0.08389093342254934,0.13792238206758112,0.00117096018735363,0.0466711274673804,0.05035128805620609,0.06339913014386082,0.0898293743726999,12.61833460263861,11.691581980364234,4,-0.5997211994239395,-0.27412211671466824
47460,"Walla Walla, WA",WA,14616.0,1218.0,74202.0,75317.4514560643,62161.0,98.519,105.028,86.579,99.472,65637.51592356688,58090.0,28800.370338075885,66624.22063111367,58963.24566834823,0.2601921760862579,0.2516095713547943,0.25633872995842044,0.2478832336030298,4.4907988453452985,51788.503662813135,44127.528700047704,1.416687898089172,1.01,0.3057324840764331,4.763019108280255,157,19230.0,0.0327613104524181,0.0655226209048362,0.013520540821632865,0.019760790431617263,0.0015600624024961,0.015080603224128965,0.0046801872074883,0.05876235049401976,0.0093603744149766,0.0686427457098284,0.08996359854394176,0.008840353614144566,0.11648465938637545,0.04160166406656266,0.004160166406656267,0.10868434737389496,0.11908476339053563,0.014560582423296931,0.044201768070722826,0.03692147685907436,0.047321892875715026,0.07852314092563703,11.037499159556099,9.864278839310847,5,-1.300238469317676,0.2773092931520146
47580,"Warner Robins, GA",GA,14004.0,1167.0,79345.0,84599.47328577978,198209.0,93.789,96.269,79.172,98.667,59975.330739299614,51380.0,29437.802426583945,63947.08413491946,54782.543795114565,0.28586451062981416,0.2725574153367069,0.2681094658745964,0.255628874270144,4.282728558933134,49015.695592553086,39851.15525274819,1.481828793774319,0.88,0.2529182879377432,3.4185758754863818,258,66610.0,0.042335985587749585,0.12760846719711755,0.027923735174898663,0.042486113196216785,0.0027022969524095482,0.010508932592703798,0.0028524245608767453,0.06230295751388681,0.004353700645548716,0.043386878847019965,0.02912475604263624,0.02146824801080919,0.12565680828704398,0.022068758444677976,0.016063654105990092,0.09247860681579342,0.09968473202221889,0.0006005104338687885,0.04113496472001201,0.06950908272031227,0.029274883651103437,0.08647350247710554,12.197082353692041,11.106625008055381,4,0.013354491808000449,0.20473386408677463
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",DC,24324.0,2027.0,126684.0,116347.6727526542,6318377.0,108.884,104.847,151.134,102.321,78322.13446327685,68570.0,37783.81274157508,71931.72042106905,62975.276440983056,0.37781714585353016,0.3547348347047017,0.4113824210911578,0.38624947741986737,3.2199529050845603,49592.35008199261,40635.906101906614,1.2255523672883788,0.85,0.2611190817790531,1.4275724533715926,721,3103200.0,0.10145978344934262,0.1228538283062645,0.07542214488270173,0.01668600154679041,0.019850476927043052,0.014791183294663572,0.021735627739108018,0.06115944831142047,0.022650812064965196,0.04918149007476154,0.031960556844547565,0.029882057231245165,0.08028486723382315,0.03258249548852797,0.02394947151327662,0.0704111884506316,0.09220804331013148,0.0005574890435679299,0.03546339262696571,0.02765532353699407,0.013963005929363238,0.0552913121938644,15.65897308761431,14.947944717355844,1,13.465776477130987,1.473924632442759
47930,"Waterbury-Shelton, CT",CT,15960.0,1330.0,86191.0,86382.76974884242,454969.0,99.778,97.33,89.111,102.658,67860.7241025641,60685.0,30769.67441478644,68011.71009898384,60820.020445388756,0.27924712171290555,0.2629982331784144,0.27862719310270295,0.2624143771007583,4.251925069082964,52016.20006671219,44824.51041311711,1.2505128205128204,0.995,0.3435897435897436,2.4854717948717946,397,153730.0,0.07909972028881805,0.042086775515514215,0.021791452546672738,0.014571001105834905,0.002992259155662525,0.02712547973720159,0.005138879854289989,0.06908215702855657,0.01749821114941781,0.06726078189032719,0.06290249138099265,0.025629350159370325,0.08254732322903792,0.03499642229883562,0.025629350159370325,0.07942496584921616,0.12430885318415404,0.0,0.031548819358615754,0.03389058739348208,0.0705132374943082,0.08196188122032134,13.027986761693407,11.942959600796696,5,2.5326967793350414,1.9216670020484945
47940,"Waterloo-Cedar Falls, IA",IA,11724.0,977.0,70811.0,81338.66317470162,168637.0,87.057,93.73,63.13,92.927,59769.49367088608,54065.0,26993.809162031033,68655.5861916745,62102.9899950607,0.23019771670532055,0.21685062385884174,0.20040322623215095,0.18878364761279187,5.098046201883834,55188.54735505022,48635.95115843642,1.3398417721518987,1.025,0.3227848101265823,2.938911392405063,319,79230.0,0.06020446800454373,0.046194623248769405,0.01792250410198157,0.011990407673860911,0.002271866717152594,0.012495266944339266,0.004038874163826834,0.06664142370314274,0.009718540956708318,0.06424334216837056,0.044553830619714754,0.013504985485295974,0.09213681686229963,0.044680045437334344,0.022213807901047582,0.09036980941562539,0.1080398838823678,0.002271866717152594,0.03735958601539821,0.041777104632083804,0.09655433547898523,0.11081660986999874,12.035509684682266,11.2801229153614,4,-2.412967293657681,3.1235944495531354
48060,"Watertown-Fort Drum, NY",NY,14556.0,1213.0,66301.0,75608.3932033299,115040.0,87.69,99.693,53.185,97.754,61601.666666666664,56450.0,27843.061442774368,70249.36328733797,64374.50108336184,0.27582096910209875,0.25788010830958147,0.2418674078056304,0.226135066976672,4.232046349729779,53649.979093017064,47775.11688904094,1.5386528497409326,1.19,0.44559585492227977,4.4703108808290155,193,33670.0,0.04603504603504603,0.0498960498960499,0.011286011286011286,0.006237006237006237,0.002376002376002376,0.025542025542025542,0.003564003564003564,0.09563409563409564,0.002673002673002673,0.06682506682506682,0.04633204633204633,0.024354024354024353,0.11909711909711909,0.03771903771903772,0.011286011286011286,0.11078111078111078,0.1277101277101277,0.0,0.05167805167805168,0.05702405702405702,0.020196020196020195,0.08375408375408376,11.653043865545744,10.424392211743783,2,-3.1280941794922246,0.5910752394780747
48140,"Wausau, WI",WI,11988.0,999.0,77884.0,84061.6938834983,138403.0,92.651,93.787,71.464,99.411,61256.742424242424,54690.0,28609.326818064645,66115.57611276988,59027.96515957734,0.23153445639447356,0.21920077128062915,0.21451898919404366,0.20309170659921572,5.109838373727263,53176.697957110475,46089.08700391793,1.3746969696969698,0.95,0.29545454545454547,3.4900454545454545,266,64480.0,0.04838709677419355,0.057847394540942926,0.018300248138957816,0.014733250620347395,0.0010856079404466502,0.012096774193548387,0.004032258064516129,0.038616625310173694,0.004807692307692308,0.057692307692307696,0.04357940446650124,0.013182382133995037,0.08095533498759305,0.02869106699751861,0.01163151364764268,0.09305210918114144,0.12329404466501241,0.0006203473945409429,0.03815136476426799,0.04575062034739454,0.16470223325062036,0.09879032258064516,11.837932223482163,11.074125885745115,4,-2.2443286908510403,2.6593788923420663
48260,"Weirton-Steubenville, WV-OH",WV,9420.0,785.0,58784.0,66031.63191948239,114754.0,89.024,96.446,52.383,99.651,55003.220338983054,48880.0,27385.217941977087,61784.71012197054,54906.542056074766,0.20762400003583392,0.19271685761047463,0.18483518979190075,0.17156425531914896,5.838983050847458,51203.293874666444,44325.12580877067,1.5170391061452515,1.04,0.40782122905027934,4.62195530726257,180,30530.0,0.0586308548968228,0.03570258761873567,0.008843760235833607,0.0052407468064199145,0.0013101867016049786,0.018015067147068457,0.003930560104814936,0.06223386832623649,0.006223386832623649,0.09335080248935473,0.053717654765804125,0.02292826727808713,0.11431378971503439,0.028169014084507043,0.013429413691451031,0.09826400262037341,0.1172617097936456,0.0,0.04552898788077301,0.040288241074353096,0.05568293481821159,0.11693416311824435,11.650554699958267,10.32649783986004,2,-5.266952982650491,1.176190691583935
48300,"Wenatchee-East Wenatchee, WA",WA,15012.0,1251.0,81938.0,78896.53844302152,124538.0,103.855,105.028,114.958,99.472,67665.08620689655,58445.0,31743.73173958033,65153.42179663622,56275.576524962686,0.26201727484369114,0.25688173816715,0.27211804078891544,0.26678452917349366,4.507399827264625,50698.653128781996,41820.80785710846,1.852844827586207,1.085,0.3706896551724138,3.8922499999999998,233,46590.0,0.037990985189954925,0.042927666881305004,0.01159047005795235,0.0068684267010088,0.01159047005795235,0.0128783000643915,0.0030049366816913502,0.05945481863060743,0.0070830650354153256,0.05988409529942048,0.0506546469199399,0.01674179008370895,0.11869499892680833,0.0455033268941833,0.015239321742863276,0.10581669886241683,0.11032410388495385,0.02790298347284825,0.058166988624168275,0.04421549688774415,0.040137368534020175,0.11332904056664521,11.732374198845466,10.749162668413938,5,-0.2590167610042748,-1.0017112583366825
48540,"Wheeling, WV-OH",WV,9744.0,812.0,57418.0,65009.11427374523,136920.0,88.323,96.42,51.443,99.675,56146.53846153846,48945.0,28792.74468112837,63569.55545162468,55415.91657892056,0.2104281474137525,0.19908095178144278,0.1858564526402486,0.1758342690419237,5.762165277251484,52537.32149218037,44383.68261947624,2.8957414448669203,1.14,0.4068441064638783,3.4325057034220534,263,53280.0,0.060810810810810814,0.0365990990990991,0.00975975975975976,0.006569069069069069,0.004129129129129129,0.019331831831831833,0.006569069069069069,0.04973723723723724,0.004129129129129129,0.07845345345345345,0.04973723723723724,0.028716216216216218,0.11542792792792793,0.03753753753753754,0.01951951951951952,0.10548048048048048,0.12030780780780781,0.0,0.07094594594594594,0.057432432432432436,0.027777777777777776,0.09102852852852852,11.827159396152362,10.883335073806908,2,-4.873041822796959,0.5526208933615917
48620,"Wichita, KS",KS,11844.0,987.0,70655.0,79435.83747442267,652622.0,88.946,94.027,66.245,93.816,59057.3093220339,49500.0,28416.52947708341,66396.8130349132,55651.743754637646,0.24047063980016656,0.2392727663336829,0.21388901527665616,0.21282355474315762,4.986263873863045,53080.868529258085,42335.79924898253,1.6504935622317596,0.96,0.27467811158798283,2.0984463519313303,478,300050.0,0.04919180136643893,0.060589901683052824,0.020029995000833193,0.026695550741543075,0.005699050158306949,0.01579736710548242,0.005732377937010498,0.059023496083986,0.010064989168471922,0.06532244625895683,0.0450591568071988,0.019563406098983504,0.08981836360606565,0.023996000666555575,0.021763039493417763,0.08568571904682552,0.1154140976503916,0.0011664722546242292,0.04379270121646392,0.04622562906182303,0.1098816863856024,0.07948675220796533,13.388754906161136,12.611707739189976,4,-0.9053015551377872,2.6900390357775312
48660,"Wichita Falls, TX",TX,11940.0,995.0,65379.0,73038.55305933216,149358.0,89.513,93.757,68.208,96.24,53743.181818181816,46675.0,26419.973084786252,60039.527016390704,52143.264106889495,0.26803627407771496,0.2558117000196828,0.23992731001518502,0.22898472703861866,4.5011040048728495,46700.68237929889,38804.41946979768,1.3880246913580248,1.01,0.3374485596707819,3.6859670781893,244,50750.0,0.06798029556650247,0.0374384236453202,0.009064039408866995,0.00729064039408867,0.001379310344827586,0.013990147783251231,0.0031527093596059115,0.06975369458128079,0.003349753694581281,0.07467980295566502,0.06463054187192119,0.030541871921182268,0.11665024630541872,0.03625615763546798,0.013793103448275862,0.09201970443349754,0.12886699507389163,0.0,0.03270935960591133,0.05300492610837439,0.05714285714285714,0.08630541871921182,11.914108082960198,10.834686601143401,2,-3.6728766927580567,-1.348917652111565
48680,"Wildwood-The Villages, FL",FL,15228.0,1269.0,76508.0,89562.65218205655,143408.0,85.424,96.24,51.733,98.864,59928.882681564246,47950.0,32260.336204122425,70154.62010859272,56131.766248361106,0.3108438069844399,0.3175808133472367,0.265535213678388,0.2712902339937435,3.9354401550803946,52328.24812882122,38305.39426858962,1.5248022598870055,1.15,0.4463276836158192,4.797220338983051,181,33780.0,0.06127886323268206,0.046773238602723505,0.012137359384251036,0.005920663114268798,0.0041444641799881585,0.006808762581409118,0.0041444641799881585,0.017169923031379514,0.0020722320899940793,0.0793368857312019,0.0526939017169923,0.04914150384843102,0.145352279455299,0.044997039668442866,0.013025458851391355,0.11900532859680284,0.12551805802249852,0.0,0.07134399052693902,0.03848431024274719,0.019242155121373596,0.08140911782119598,11.873455966684512,10.427653793239193,2,-2.2626408377005864,-2.6894469320192185
48700,"Williamsport, PA",PA,10956.0,913.0,63917.0,69211.69463995668,113489.0,92.35,100.684,64.392,97.726,57181.80257510729,49900.0,26797.954361174932,61918.573443537956,54033.567948023825,0.22641284961979163,0.21955911823647295,0.20909226662387756,0.20276284569138275,5.219222578961966,50055.0109096993,42170.005414185165,1.2766239316239316,1.11,0.358974358974359,3.7831923076923073,235,44300.0,0.062302483069977425,0.040857787810383746,0.009029345372460496,0.012415349887133182,0.003160270880361174,0.017607223476297968,0.005417607223476298,0.04695259593679458,0.004514672686230248,0.07900677200902935,0.062302483069977425,0.01851015801354402,0.09751693002257336,0.029571106094808126,0.016930022573363433,0.08939051918735892,0.12415349887133183,0.0,0.0381489841986456,0.04672686230248307,0.0997742663656885,0.09571106094808127,11.639470006295184,10.698762529141884,2,-3.679648339318778,0.6952404964310631
